Product,Adverse Event,Count,Expected Count,p_value,PRR,product margin,event margin,fdr
VENLAFAXINE HYDROCHLORIDE,AGGRESSION,3.0,1.009370760722112,0.028626297306591164,2.985325645110776,214.0,452.0,0.1598601128417667
ACETAMINOPHEN,PULMONARY CONGESTION,3.0,1.006135865595325,0.02862706951377869,3.044950551150862,994.0,97.0,0.0
DIGOXIN,FEELING ABNORMAL,4.0,1.5704894083272463,0.028628066620477233,2.5521333331206555,125.0,1204.0,8.241301504147007e-10
GABAPENTIN,LIVER FUNCTION TEST ABNORMAL,4.0,1.5544088490034436,0.0286433174844557,2.599657353168388,613.0,243.0,1.9253200741584563e-06
OLANZAPINE,LETHARGY,3.0,1.008515078785349,0.02864942117489322,2.990301082778117,253.0,382.0,0.0034726365383206475
ALLOPURINOL,ASPARTATE AMINOTRANSFERASE INCREASED,3.0,1.0103516644057184,0.02867241400524212,2.9814191289538168,198.0,489.0,0.0
VINCRISTINE,CARDIAC FAILURE,5.0,2.1507565480538453,0.02868298124059432,2.339417812405531,451.0,457.0,0.16358341730855774
NILOTINIB,CONSTIPATION,3.0,1.0211416049253887,0.0287306996892277,2.9431305842087507,88.0,1112.0,0.0023487833104402405
SPIRONOLACTONE,AGITATION,3.0,1.0122926014817906,0.028758093635484316,2.9740703887249307,172.0,564.0,0.07424801793699057
WELLBUTRIN XL,WEIGHT INCREASED,3.0,1.0234790775331315,0.02877845147975444,2.935915780626662,80.0,1226.0,0.17211190782692443
GOLIMUMAB,COLITIS ULCERATIVE,3.0,1.0076072211207345,0.02878140628136383,3.0043145062976397,433.0,223.0,2.9547632257509646e-06
ABATACEPT,UNDERDOSE,3.0,1.0076072211207345,0.02878140628136383,3.0043145062976397,433.0,223.0,0.0
LITHIUM CARBONATE,RENAL FAILURE,3.0,1.0180006261087342,0.028788500214590007,2.9535010487494024,109.0,895.0,0.00020351888634384521
PANTOPRAZOLE SODIUM,HYPONATRAEMIA,3.0,1.009850777418345,0.02880323964048448,2.9863767021220893,254.0,381.0,0.00821817902231778
KALETRA,NAUSEA,10.0,5.63754565376187,0.028814187162280236,1.7754578876505913,114.0,4739.0,4.342866804769522e-05
LYRICA,EMOTIONAL DISORDER,3.0,1.0077846185954293,0.02883281946506855,3.0082047382234354,503.0,192.0,0.0002458183181581857
TOFACITINIB CITRATE,GASTRIC DISORDER,3.0,1.007659396848586,0.028840340246769958,3.015965027012911,619.0,156.0,0.11448846056936791
MESALAMINE,WEIGHT INCREASED,4.0,1.5735990817071899,0.028859621845790384,2.5469908052151746,123.0,1226.0,0.0003709494897825329
DIMETHYL FUMARATE,PRODUCT DOSE OMISSION ISSUE,4.0,1.5665240530105395,0.028891026919909857,2.560910307589716,180.0,834.0,1.3161220031027113e-09
TERIFLUNOMIDE,DEPRESSION,6.0,2.805092351038297,0.028891307525132026,2.143330868541854,171.0,1572.0,0.09836528312143125
MORPHINE,CHEST DISCOMFORT,3.0,1.0127621830324534,0.028893940923790162,2.973604028773304,187.0,519.0,0.0011863985364556511
OMALIZUMAB,PRODUCT DOSE OMISSION ISSUE,3.0,1.0182406344568506,0.028933212451551782,2.953284581088037,117.0,834.0,0.0038344649924244596
PREDNISONE,LYMPHOCYTE COUNT DECREASED,3.0,1.0093498904309715,0.02898228872725539,3.0372280747067912,1029.0,94.0,0.015740063516520002
PREDNISONE,PURPURA,3.0,1.0093498904309715,0.02898228872725539,3.0372280747067912,1029.0,94.0,0.016342855145986174
SERTRALINE HYDROCHLORIDE,BRADYCARDIA,3.0,1.0113847438171764,0.029008529409893735,2.9826154798206845,267.0,363.0,0.06266769522261965
RISPERIDONE,C-REACTIVE PROTEIN INCREASED,3.0,1.0098612125639153,0.02901139307587064,2.9951354731843516,395.0,245.0,0.03586507387681045
ENBREL,SCIATICA,3.0,1.009370760722112,0.02901147245604674,3.0290376077069325,904.0,107.0,1.6150522420381333e-08
FENOFIBRATE,DIZZINESS,4.0,1.6094333715955338,0.029012414305048417,2.487352620286876,52.0,2966.0,1.8358068187817164e-07
QUETIAPINE,DRUG DEPENDENCE,4.0,1.5633308984660337,0.029018876293601115,2.5695771992534384,261.0,574.0,0.022500506760877385
DOXORUBICIN HYDROCHLORIDE,NEUROPATHY PERIPHERAL,3.0,1.0130752373995617,0.029019681212747783,2.973906822774151,207.0,469.0,3.683774330025303e-09
WELLBUTRIN XL,ANXIETY,4.0,1.5886465616195347,0.02902323615202773,2.5210637176134245,80.0,1903.0,0.17172538740478838
METHOTREXATE,BLOOD CREATININE INCREASED,13.0,7.732599394761557,0.029038165610213884,1.699415277254904,1485.0,499.0,0.0004719698680833576
BORTEZOMIB,PYREXIA,11.0,6.289303975790462,0.02908439132184515,1.7528208308756692,278.0,2168.0,0.0
INFLIXIMAB-DYYB,TREMOR,5.0,2.1670875508713348,0.029085983056279074,2.3136964556491133,204.0,1018.0,2.657346296041534e-05
EXTRANEAL,DEATH,7.0,3.5133778566211,0.029100857872677466,1.994390014465889,97.0,3471.0,1.5466697707411558e-07
CELECOXIB,CHILLS,4.0,1.566837107377648,0.02910605257639609,2.5616502574925013,210.0,715.0,6.524664556382821e-16
CITALOPRAM HYDROBROMIDE,ASTHMA,4.0,1.5638943963268288,0.029112641770255743,2.5692775129002174,276.0,543.0,1.2437689677782652e-13
RAMIPRIL,ILL-DEFINED DISORDER,3.0,1.0116351873108629,0.029165169832708004,2.9867062860698423,345.0,281.0,0.025548226596987553
RIBAVIRIN,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,3.0,1.0119586768235418,0.029168177510308646,2.984128140313962,319.0,304.0,0.03278544747932752
ALBUTEROL,FATIGUE,8.0,4.196932067202337,0.02917070658369525,1.908213716054242,114.0,3528.0,0.0
PREGABALIN,DYSKINESIA,3.0,1.0111656057602003,0.029181387787145407,2.9930980378854204,425.0,228.0,0.017998967311932776
PREGABALIN,DYSPEPSIA,6.0,2.7895752895752897,0.02918610490942375,2.1619488241265876,425.0,629.0,0.01799843087801295
ASPIRIN,COMPLETED SUICIDE,11.0,6.254701033079411,0.029196143646169292,1.7699244197048487,796.0,753.0,0.0
METHOTREXATE,RESPIRATORY DISORDER,6.0,2.7893144109360324,0.029213784000122978,2.1907581550163413,1485.0,180.0,0.0006049067464664348
INFLIXIMAB,BRONCHITIS,6.0,2.7868725868725868,0.02921684501041588,2.1704641344716125,666.0,401.0,1.8195991566580903e-05
ATORVASTATIN,ASPARTATE AMINOTRANSFERASE INCREASED,3.0,1.0154544505895857,0.02925767949911695,2.9664061039866874,199.0,489.0,0.0
MELOXICAM,DEPRESSION,3.0,1.03345507669832,0.029259198932683805,2.9065222007920206,63.0,1572.0,0.00028594331704950247
BUPROPION,DEPRESSION,3.0,1.03345507669832,0.029259198932683805,2.9065222007920206,63.0,1572.0,0.0
VINCRISTINE,LYMPHADENOPATHY,3.0,1.0118438902222686,0.029273706625210227,2.9926892007805477,451.0,215.0,0.16474510700674028
PREDNISONE,PRURITUS,26.0,18.0609203798393,0.02927716533634528,1.4464737584982121,1029.0,1682.0,0.01629091973027367
LYRICA,ASTHENIA,18.0,11.631514139622247,0.02929221880213173,1.552003719197042,503.0,2216.0,0.00023824631999214659
FOSAMAX,PALPITATIONS,3.0,1.018553688823959,0.02929268255788442,2.9541819749150795,147.0,664.0,1.2830313369511314e-06
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,CATARACT,3.0,1.0129291453615779,0.029310824391828305,2.9827259464566063,343.0,283.0,6.256322236794807e-07
VALPROIC ACID,THROMBOCYTOPENIA,3.0,1.0210163831785453,0.02931579012155039,2.9455261696389394,122.0,802.0,0.15056790945024845
ALENDRONATE SODIUM,ERYTHEMA,4.0,1.5718146718146717,0.029320880160548457,2.5521248137649493,177.0,851.0,0.0
GEMCITABINE,VOMITING,11.0,6.320525931336742,0.02936857929358072,1.7431688011490436,208.0,2912.0,2.329232273961411e-06
DALFAMPRIDINE,DYSPHAGIA,3.0,1.0170510278618388,0.02937873946925673,2.960931211121362,186.0,524.0,4.3978475770021196e-11
IBUPROFEN,DRUG INEFFECTIVE,46.0,35.21869978086194,0.029395036346802517,1.3086822983652517,608.0,5551.0,1.395737934674319e-05
FUROSEMIDE,MATERNAL EXPOSURE DURING PREGNANCY,3.0,1.0147135552540958,0.02942871154020399,2.973916290541242,286.0,340.0,1.5748357009011095e-06
TICAGRELOR,GENERAL PHYSICAL HEALTH DETERIORATION,3.0,1.021152040070959,0.029436801875715846,2.945672247818802,131.0,747.0,0.1017114072477447
USTEKINUMAB,FATIGUE,43.0,32.50781592403214,0.029442410281826814,1.326741202754679,883.0,3528.0,0.1448973862641907
ATORVASTATIN CALCIUM,FALL,10.0,5.5626734842951056,0.02944923895116458,1.8022265360887764,301.0,1771.0,0.0
HUMIRA,BLOOD POTASSIUM DECREASED,5.0,2.160701241782323,0.029458051354215975,2.347080227550419,1015.0,204.0,4.373369561064453e-06
CYCLOPHOSPHAMIDE,FEEDING DISORDER,3.0,1.0142961494312845,0.029471688630341775,3.039287547219096,1296.0,75.0,7.363942654100128e-12
ASPIRIN,EATING DISORDER,3.0,1.0133778566210998,0.029485902571167122,3.0098179950215203,796.0,122.0,0.0
LENALIDOMIDE,RESPIRATORY TRACT CONGESTION,3.0,1.0142231034122926,0.02950043252993606,3.0313514052629036,1171.0,83.0,8.740591390896857e-05
ALLOPURINOL,PRURITUS,7.0,3.475279140144005,0.02951692527284344,2.01846524938952,198.0,1682.0,0.0
FORTEO,LOWER RESPIRATORY TRACT INFECTION,3.0,1.014087446519879,0.029519349317819743,2.984669932961302,430.0,226.0,9.885872780816982e-07
BUPRENORPHINE,SYNCOPE,3.0,1.0211207346342481,0.029534034050347602,2.9463620404025033,141.0,694.0,0.0
DOXORUBICIN HCL,PLATELET COUNT DECREASED,4.0,1.5702807054158405,0.02953985495651923,2.557249865828157,240.0,627.0,3.378333143155246e-09
BEVACIZUMAB,LEUKOPENIA,6.0,2.7921736408222895,0.02953995461351444,2.1673438692744136,706.0,379.0,0.0
TRACLEER,SYNCOPE,4.0,1.5715120525931336,0.029543719352600473,2.5542776994895626,217.0,694.0,0.12226331252835765
TICAGRELOR,CHEST PAIN,4.0,1.580256704581029,0.02955570283750031,2.53655110240916,131.0,1156.0,0.10156347376310737
MORPHINE,HAEMORRHAGE,3.0,1.0186162996973809,0.029563837003608207,2.9564155661825504,187.0,522.0,0.0012082053952902753
EMPAGLIFLOZIN,RHINORRHOEA,3.0,1.0154231451528748,0.029564089972850982,2.97378416988847,318.0,306.0,1.1166658393615056e-08
LORAZEPAM,HEPATIC ENZYME INCREASED,3.0,1.0172388604821037,0.02958281234613358,2.9631156425993863,231.0,422.0,0.00021968359219709022
OXYCODONE HYDROCHLORIDE,PRODUCT USE ISSUE,5.0,2.164395283314202,0.02958459660696644,2.323320865980085,414.0,501.0,0.005785395637529261
LANSOPRAZOLE,RECTAL HAEMORRHAGE,3.0,1.015172701659188,0.029590737195241856,2.977296116138304,363.0,268.0,5.8976573261478115e-05
FORTEO,ABDOMINAL PAIN UPPER,9.0,4.837107377647918,0.029626624762102427,1.8678617267163007,430.0,1078.0,8.916559721659914e-07
EVOLOCUMAB,ATRIAL FIBRILLATION,3.0,1.020035479494939,0.029631234646931515,2.951254627209263,170.0,575.0,1.214149057274245e-07
CISPLATIN,ANGINA PECTORIS,3.0,1.0149848690389232,0.029670132428611162,2.9900197704009654,559.0,174.0,7.198740300833361e-14
TREPROSTINIL,CARDIAC FAILURE,5.0,2.1650631326307,0.029677998810813344,2.3238860078286208,454.0,457.0,0.13235125313362184
OCRELIZUMAB,MUSCLE SPASMS,9.0,4.833340290097047,0.029680875486759906,1.8712589351295477,543.0,853.0,0.003046268668964021
DULOXETINE HYDROCHLORIDE,WEIGHT DECREASED,4.0,1.5932902013983095,0.029686359440144194,2.513978875638409,87.0,1755.0,5.797856117989714e-09
INTERFERON BETA-1A,FEELING ABNORMAL,4.0,1.5830533235938642,0.02972081718087627,2.531851851640864,126.0,1204.0,3.195155514340375e-05
METRONIDAZOLE,HYPOAESTHESIA,4.0,1.5771157257643744,0.029809091056887116,2.5436703429533716,181.0,835.0,0.0009365358224290662
DROSPIRENONE AND ETHINYL ESTRADIOL,VOMITING,8.0,4.193425858290723,0.029818279685906113,1.9102487323173398,138.0,2912.0,4.5217518147204725e-09
ZOLEDRONIC ACID,DYSPNOEA,9.0,4.899290410101221,0.02982356977857814,1.8393982372886781,149.0,3151.0,0.17967244227328338
RIBAVIRIN,SUICIDAL IDEATION,5.0,2.1703850568715435,0.029824560032845282,2.313813937130568,319.0,652.0,0.033653789247471214
POTASSIUM CHLORIDE,HYPERHIDROSIS,3.0,1.0287801314828342,0.029827816719534606,2.9218060102485026,98.0,1006.0,0.012463741115028399
THALOMID,HYPOXIA,3.0,1.0170510278618388,0.02983509716417354,2.973578437795486,393.0,248.0,0.10087680716312314
CIPROFLOXACIN HYDROCHLORIDE,NAUSEA,7.0,3.560555149744339,0.029856213672780463,1.9674145298729533,72.0,4739.0,6.492362447855991e-14
ALPRAZOLAM,DRUG INTERACTION,9.0,4.841782322863404,0.029882128409796094,1.8664498086880754,454.0,1022.0,0.0
OXALIPLATIN,PRODUCT USE IN UNAPPROVED INDICATION,7.0,3.458290723155588,0.029887249688465345,2.0358928339177185,538.0,616.0,0.004970812833341214
VORICONAZOLE,OFF LABEL USE,6.0,2.8551393091933632,0.029905459999857165,2.1037003397861462,92.0,2974.0,0.16922363309012922
GABAPENTIN,THERAPEUTIC RESPONSE UNEXPECTED,3.0,1.0170823332985495,0.029919451452653956,2.987106284946777,613.0,159.0,2.098918340080371e-06
GABAPENTIN,WITHDRAWAL SYNDROME,3.0,1.0170823332985495,0.029919451452653956,2.987106284946777,613.0,159.0,2.1297079749578486e-06
CLOZAPINE,LUNG NEOPLASM MALIGNANT,3.0,1.0171658144631117,0.02992175568774591,2.983372300048288,557.0,175.0,7.360745535791165e-13
OCRELIZUMAB,INFLAMMATION,4.0,1.5695606803714912,0.029923423458319776,2.571172227688971,543.0,277.0,0.0030106928617301704
DICLOFENAC SODIUM,DIARRHOEA,8.0,4.2061045601586144,0.02994446208716206,1.9042048113382886,123.0,3277.0,4.051516146563244e-10
TADALAFIL,PRODUCT DOSE OMISSION ISSUE,3.0,1.0269435458624647,0.029946882125445162,2.9282261515169283,118.0,834.0,0.09201700577012917
HYDROMORPHONE,BACK PAIN,3.0,1.032453302723573,0.029950235100501432,2.9106247147515796,85.0,1164.0,7.483677928541493e-06
PREDNISONE,ILLNESS,7.0,3.4575602629656683,0.02996014540270342,2.0473167038096194,1029.0,322.0,0.015383690606351962
ACETAMINOPHEN,PREGNANCY,5.0,2.1678597516435354,0.02996418989569183,2.3384424180749144,994.0,209.0,0.0
CARBOPLATIN,MELAENA,3.0,1.017583220285923,0.02997530546333904,2.9842388901801877,591.0,165.0,1.3524132699165558e-16
REBIF,INFLUENZA,4.0,1.5736616925806115,0.029977585362217618,2.553545179513853,284.0,531.0,0.02920193844039105
NORVASC,TREMOR,3.0,1.0304288844829386,0.029998660518801623,2.917058554382251,97.0,1018.0,0.00279594073573562
MORPHINE,DYSPHAGIA,3.0,1.0225190441406657,0.030015381294191346,2.9450665620918977,187.0,524.0,0.0012037568725953263
PRADAXA,ABDOMINAL PAIN,6.0,2.822383387248252,0.03001630171728309,2.1303513426821827,179.0,1511.0,0.012607723872955813
OXALIPLATIN,BLOOD CREATININE INCREASED,6.0,2.801440050088699,0.030017404896506505,2.1556512358295916,538.0,499.0,0.004711559546860327
CERTOLIZUMAB PEGOL,NAUSEA,29.0,20.72045288531775,0.030029708354520457,1.4020435877259345,419.0,4739.0,2.3715868895659692e-15
NAPROXEN SODIUM,ABDOMINAL PAIN,4.0,1.5925180006261088,0.030036818644693875,2.515758144990643,101.0,1511.0,0.0018449920815999828
MEPOLIZUMAB,CHEST PAIN,5.0,2.183408118543254,0.030038643335691395,2.295601710539716,181.0,1156.0,0.0003034065616230394
EFFEXOR XR,VOMITING,6.0,2.8563915266617967,0.030074743317596853,2.102824676678601,94.0,2912.0,1.0033044055315656e-08
METHYLPREDNISOLONE SODIUM SUCCINATE,CONSTIPATION,3.0,1.032745486799541,0.03008756201508289,2.9100313064112897,89.0,1112.0,0.0007984439845564091
METOCLOPRAMIDE,FATIGUE,6.0,2.8715850986121256,0.03010070062544956,2.0912942820355855,78.0,3528.0,0.0008537554542331115
BUPRENORPHINE HYDROCHLORIDE\NALOXONE HYDROCHLORIDE,HYPERTENSION,3.0,1.035166440571846,0.03012123138956524,2.902687954494527,80.0,1240.0,0.0
PEGASYS,HYPERTENSION,3.0,1.035166440571846,0.03012123138956524,2.902687954494527,80.0,1240.0,0.00969038440692949
IFOSFAMIDE,HAEMOGLOBIN DECREASED,3.0,1.025879161014296,0.030121473022094336,2.9328735627838913,145.0,678.0,1.6133911409042176e-05
BYETTA,HYPOGLYCAEMIA,7.0,3.461003861003861,0.030145364983179435,2.0445584039293094,999.0,332.0,0.0
ALPRAZOLAM,HYPOGLYCAEMIA,4.0,1.5728686215172702,0.03016358380453099,2.5619426230504447,454.0,332.0,0.0
ATORVASTATIN CALCIUM,RENAL FAILURE,6.0,2.8111760409057704,0.0301666385375855,2.1419938784311983,301.0,895.0,0.0
EVEROLIMUS,ANAEMIA,4.0,1.5883126369612857,0.03017888829858939,2.523440383695912,126.0,1208.0,1.1279858308106939e-07
ADALIMUMAB,URINARY TRACT INFECTION,24.0,16.456391526661797,0.030184476646844538,1.4712222898427654,1788.0,882.0,0.0
CETIRIZINE HYDROCHLORIDE,PRODUCT QUALITY ISSUE,3.0,1.027027027027027,0.030209012998624107,2.929285713867245,140.0,703.0,5.216309022587955e-15
NEXIUM,DRUG EFFECT DECREASED,4.0,1.5736616925806115,0.03020964748113686,2.5594634466194957,426.0,354.0,0.002114515353121769
PREDNISONE,LUNG INFILTRATION,3.0,1.0200876552227904,0.030215177516874747,3.0042147261045584,1029.0,95.0,0.015725062737536447
OCRELIZUMAB,COLITIS,3.0,1.0199311280392362,0.03024018945190321,2.9742797373713374,543.0,180.0,0.002941721237171282
LIPITOR,MYOCARDIAL INFARCTION,5.0,2.185536888239591,0.030244744998676798,2.2935421210863565,187.0,1120.0,0.00017511771279993005
RISPERIDONE,LETHARGY,4.0,1.5745591150996556,0.030256163275031445,2.556694125638005,395.0,382.0,0.03672223201008737
PREDNISOLONE,ACUTE MYOCARDIAL INFARCTION,3.0,1.0205676719190233,0.0303095169768397,2.9711634367425415,523.0,187.0,0.012914791494211129
BETASERON,PAIN IN EXTREMITY,3.0,1.0413440467494521,0.030314702890144263,2.8846316041223505,66.0,1512.0,0.0
LISINOPRIL,PALPITATIONS,4.0,1.5797975581759365,0.030316751398443476,2.541254651395929,228.0,664.0,0.0001936980670415459
DEXAMETHASONE,DEEP VEIN THROMBOSIS,9.0,4.844516331002818,0.030327221332156373,1.8704262292015694,750.0,619.0,1.2849201914578432e-10
FORTEO,FLATULENCE,4.0,1.5749765209224669,0.030328339077831057,2.557469337779162,430.0,351.0,9.584924658768725e-07
ZOLOFT,MALAISE,5.0,2.2066054471459875,0.030333487674599535,2.2690145250712472,103.0,2053.0,0.18205519135172143
VENLAFAXINE HYDROCHLORIDE,SEPSIS,4.0,1.5810497756443702,0.030358511109226605,2.53865760371756,214.0,708.0,0.16216137678921183
BOSENTAN\BOSENTAN MONOHYDRATE,COUGH,3.0,1.0381300219138057,0.03037073684793501,2.8942097465841288,77.0,1292.0,0.0
METHOTREXATE,CANDIDIASIS,3.0,1.0227486173432119,0.030384693059156698,3.0253326871972432,1485.0,66.0,0.000479681256867873
AMLODIPINE BESYLATE,HEART RATE INCREASED,5.0,2.1778670562454345,0.030394031111208974,2.30630826412954,335.0,623.0,0.0
CODEINE,ABDOMINAL PAIN UPPER,3.0,1.0349159970781592,0.030412645055358567,2.9040849340068995,92.0,1078.0,1.2363899619871368e-12
OXYCODONE,HYPERTENSION,4.0,1.5915684023792132,0.03041453583849707,2.5181413948024503,123.0,1240.0,0.0051904707996477464
ATORVASTATIN CALCIUM,SYNCOPE,5.0,2.1798392987582176,0.030442869652694715,2.3031356529549574,301.0,694.0,0.0
CYCLOPHOSPHAMIDE,ATRIAL FIBRILLATION,13.0,7.776270478973181,0.03046215886173198,1.6872913093961808,1296.0,575.0,5.539014850075586e-12
FUROSEMIDE,OEDEMA,3.0,1.0236669101533966,0.03046745347616775,2.947675852691243,286.0,343.0,1.591191974540223e-06
NORVASC,DRUG INTERACTION,3.0,1.0344777209642075,0.030471095609441057,2.905607882923582,97.0,1022.0,0.002779784434132589
CLONIDINE,DRUG INTERACTION,3.0,1.0344777209642075,0.030471095609441057,2.905607882923582,97.0,1022.0,3.912207725419153e-13
CIPROFLOXACIN HYDROCHLORIDE,DIZZINESS,5.0,2.2284462068245854,0.030480601677077668,2.2458159780096354,72.0,2966.0,6.031867410326677e-14
NEXIUM,WEIGHT DECREASED,13.0,7.801627882708964,0.030489241158162317,1.671291430077137,426.0,1755.0,0.002198217338228606
TOPIRAMATE,VOMITING,14.0,8.599561723886048,0.030543355549894624,1.6310237107031802,283.0,2912.0,0.11951888792610876
DEXAMETHASONE,HERPES ZOSTER,5.0,2.175727851403527,0.030550577930614886,2.321855921005425,750.0,278.0,1.42928653780834e-10
LISINOPRIL,MALAISE,9.0,4.884524679119274,0.030553985019112884,1.846263775787725,228.0,2053.0,0.00019226411658381984
RIVAROXABAN,WHEEZING,5.0,2.1763539601377437,0.030586028893297756,2.3182792548328632,660.0,316.0,0.04585809292063053
TACROLIMUS,PANCYTOPENIA,5.0,2.1775748721694668,0.03061984110767102,2.3125806790143355,523.0,399.0,0.09036522579427086
PREDNISOLONE,PANCYTOPENIA,5.0,2.1775748721694668,0.03061984110767102,2.3125806790143355,523.0,399.0,0.01368958588122193
OXALIPLATIN,ARRHYTHMIA,4.0,1.5775644370238966,0.03062175804868894,2.5577281807362082,538.0,281.0,0.00469407760230797
VELCADE,CONVULSION,4.0,1.5843681519357196,0.030629142183158597,2.533147890236466,210.0,723.0,0.15690559927875314
INSULIN LISPRO,DRUG DOSE OMISSION,3.0,1.0284879474068662,0.030652453984906458,2.9272278434437813,176.0,560.0,3.034351296388143e-05
BENDAMUSTINE HYDROCHLORIDE,PNEUMONIA,3.0,1.0489408327246166,0.0306579583992741,2.8631417409116544,56.0,1795.0,0.0
PREDNISONE,MOVEMENT DISORDER,4.0,1.5784514243973704,0.03067759289984029,2.577042003811307,1029.0,147.0,0.015839525839549163
SEROQUEL,RHINORRHOEA,3.0,1.0250026087863926,0.030683474201905425,2.9458992618512343,321.0,306.0,0.06153004318025428
VENLAFAXINE HYDROCHLORIDE,BALANCE DISORDER,3.0,1.0272357299384327,0.03068741388878471,2.933066115229681,214.0,460.0,0.16005899547016866
CYMBALTA,VERTIGO,3.0,1.0259313367421476,0.030688315625514107,2.9398584897671634,265.0,371.0,2.8396357541166967e-11
CAPECITABINE,BLOOD POTASSIUM DECREASED,3.0,1.023938223938224,0.030690321742226523,2.958668196002194,481.0,204.0,0.0
PREGABALIN,FEAR,3.0,1.0244704163623082,0.03072413623706516,2.9537151689831487,425.0,231.0,0.018078512685974785
PREGABALIN,PRODUCTIVE COUGH,3.0,1.0244704163623082,0.03072413623706516,2.9537151689831487,425.0,231.0,0.018782496856575456
NEORAL,DYSPNOEA,5.0,2.235917771052906,0.030735405781116,2.238182939983454,68.0,3151.0,0.001942293050920784
TEGRETOL,OVERDOSE,3.0,1.0353334029009704,0.03074279808463709,2.903718982883583,106.0,936.0,0.09652058591441245
GABAPENTIN,ASTHMA,7.0,3.4734321193780655,0.030745996960838573,2.02855725413202,613.0,543.0,1.7074853192823857e-06
TIOTROPIUM BROMIDE MONOHYDRATE,RASH,5.0,2.2089116143170195,0.03075828129640301,2.266909814203347,112.0,1890.0,0.10395805591704294
LAMOTRIGINE,URTICARIA,7.0,3.479599290410101,0.03077838954446921,2.0200774066316427,390.0,855.0,5.4352979296356305e-05
TOCILIZUMAB,WHITE BLOOD CELL COUNT DECREASED,5.0,2.182458520296358,0.030786089874407674,2.302358672178101,365.0,573.0,0.11315220655983219
EVEROLIMUS,PYREXIA,6.0,2.8505478451424398,0.030808466570025006,2.1079247609262444,126.0,2168.0,1.1943999909277005e-07
TACROLIMUS,DRUG INTERACTION,10.0,5.577647918188458,0.03082989223173105,1.8007051139780061,523.0,1022.0,0.08900168461474522
NATALIZUMAB,COVID-19,3.0,1.031931545445059,0.030831017243592607,2.91559595711466,145.0,682.0,0.0019058235417465676
MACITENTAN,VISION BLURRED,4.0,1.5881248043410205,0.030838935457651484,2.526315789156706,190.0,801.0,0.00027497165280408026
NIVOLUMAB,THROMBOCYTOPENIA,6.0,2.8203485338620475,0.03084217132748568,2.1358946062956488,337.0,802.0,0.002744497008766231
SOFOSBUVIR,FATIGUE,5.0,2.24572680788897,0.03085360025713313,2.2281913234641118,61.0,3528.0,0.07225030406837049
DOXORUBICIN,SEPTIC SHOCK,3.0,1.0268183241156215,0.03086391955888157,2.939384614480189,300.0,328.0,3.025933186466757e-09
DEXAMETHASONE,PERICARDIAL EFFUSION,3.0,1.0252530522800793,0.030871692599164446,2.971249997678711,750.0,131.0,1.649793698695371e-10
MIRTAZAPINE,PYREXIA,10.0,5.610602107899405,0.030900421278596935,1.7859652006706257,248.0,2168.0,0.0010754501452943518
ORTHO EVRA,MIGRAINE,11.0,6.301158301158301,0.03090188496455748,1.7646549377802048,1360.0,444.0,0.004516557652050521
MORPHINE,GASTROOESOPHAGEAL REFLUX DISEASE,3.0,1.0303245330272357,0.03093033985063942,2.9226279597183282,187.0,528.0,0.0012071815393543844
CYCLOPHOSPHAMIDE,HEPATIC CIRRHOSIS,4.0,1.582301993112804,0.03093137754372588,2.5820495989386427,1296.0,117.0,7.9034234110055e-12
CYCLOSPORINE,COLITIS ULCERATIVE,3.0,1.0262235208181154,0.030940479498491547,2.9495670982263875,441.0,223.0,1.399988839800758e-11
BACLOFEN,MUSCULAR WEAKNESS,3.0,1.0318271939893562,0.030940710297138962,2.9167682922086553,160.0,618.0,0.0
IBRUTINIB,PRODUCT USE ISSUE,4.0,1.5840864030053219,0.03094188791936303,2.537389352106813,303.0,501.0,1.3046199251306698e-05
CYCLOBENZAPRINE,DEATH,5.0,2.2456641970155484,0.030942192331068763,2.228282113741715,62.0,3471.0,4.745307422410174e-12
PANTOPRAZOLE SODIUM,GASTROINTESTINAL DISORDER,3.0,1.028404466242304,0.030952750522063255,2.932078943915791,254.0,388.0,0.008164218219544005
AZITHROMYCIN,HEADACHE,7.0,3.537723051236565,0.03096768739694078,1.9809016998616704,110.0,3082.0,0.0
CAPECITABINE,OFF LABEL USE,22.0,14.927413127413127,0.030973760723701615,1.4773295809380727,481.0,2974.0,0.0
RIBAVIRIN,PRURITUS,10.0,5.5990608368986745,0.030998823397768605,1.7907148534274198,319.0,1682.0,0.03349852426129423
ACETAMINOPHEN,PLEURAL EFFUSION,8.0,4.159386413440467,0.031011132432001487,1.942156756843733,994.0,401.0,0.0
ACETAMINOPHEN,PROCEDURAL PAIN,3.0,1.026880934989043,0.031019405423629798,2.9815140814012984,994.0,99.0,0.0
ADALIMUMAB,TOOTHACHE,4.0,1.5859334237712617,0.031052377537078346,2.597343052003722,1788.0,85.0,0.0
ADALIMUMAB,INTRAOCULAR PRESSURE INCREASED,4.0,1.5859334237712617,0.031052377537078346,2.597343052003722,1788.0,85.0,0.0
ADALIMUMAB,BASAL CELL CARCINOMA,4.0,1.5859334237712617,0.031052377537078346,2.597343052003722,1788.0,85.0,0.0
ALLOPURINOL,BLOOD CREATININE INCREASED,3.0,1.0310132526348743,0.03106596015940377,2.9213098723338016,198.0,499.0,0.0
