Product,Adverse Event,Count,Expected Count,p_value,PRR,product margin,event margin,fdr
CETIRIZINE HYDROCHLORIDE,LUNG DISORDER,8.0,0.42220598977355733,1.1102230246251565e-16,20.577806512168028,140.0,289.0,2.981677558271426e-14
SIMCOR,BURNING SENSATION,13.0,1.2898466033601168,1.1102230246251565e-16,10.79132710292268,327.0,378.0,0.06606179150520057
PREDNISONE,PNEUMONIA,57.0,19.274287801314827,1.1102230246251565e-16,3.1400449639049586,1029.0,1795.0,0.016658615915997963
DUPILUMAB,PRODUCT DOSE OMISSION ISSUE,26.0,5.1173119065010955,1.1102230246251565e-16,5.406971211498549,588.0,834.0,1.3688604484108678e-08
CETIRIZINE HYDROCHLORIDE,SINUSITIS,10.0,0.7129291453615778,1.1102230246251565e-16,15.322175717209719,140.0,488.0,3.555860773960109e-14
ASPIRIN,HAEMORRHAGIC STROKE,8.0,0.39039966607534177,1.1102230246251565e-16,24.728621565604026,796.0,47.0,0.0
ADALIMUMAB,PERIPHERAL VENOUS DISEASE,9.0,0.27987060419492854,1.1102230246251565e-16,79.28836292356449,1788.0,15.0,0.0
DICLOFENAC\DICLOFENAC SODIUM,DIZZINESS,15.0,1.6403840133569862,1.1102230246251565e-16,12.416754323129826,53.0,2966.0,1.2865504985266036e-09
POLYETHYLENE GLYCOL 3350,PRODUCT PRESCRIBING ISSUE,5.0,0.11420223312115205,1.1102230246251565e-16,49.82740626489634,228.0,48.0,0.012510800330360769
PIRFENIDONE,DYSPNOEA,18.0,2.498966920588542,1.1102230246251565e-16,9.17473610767768,76.0,3151.0,0.012122496122442138
PIMAVANSERIN TARTRATE,DEMENTIA,6.0,0.19569028487947407,1.1102230246251565e-16,33.44251963389945,141.0,133.0,0.011822065109794696
PIMAVANSERIN TARTRATE,DEATH,26.0,5.10707502869665,1.1102230246251565e-16,6.0537489691229,141.0,3471.0,0.011812293062652133
TREPROSTINIL,CATHETER SITE HAEMORRHAGE,5.0,0.0947511217781488,1.1102230246251565e-16,70.79509973490832,454.0,20.0,0.13273175550607053
DICLOFENAC\DICLOFENAC SODIUM,ADVERSE DRUG REACTION,6.0,0.18693519774600856,1.1102230246251565e-16,36.70020498644336,53.0,338.0,1.1935686349151578e-09
EMTRICITABINE\TENOFOVIR DISOPROXIL FUMARATE,RENAL IMPAIRMENT,9.0,0.5658979442763227,1.1102230246251565e-16,17.53383518070065,110.0,493.0,2.341544045901711e-08
ENOXAPARIN SODIUM,EXPOSURE DURING PREGNANCY,7.0,0.3042262339559637,1.1102230246251565e-16,25.015869419352455,129.0,226.0,3.308385395604274e-08
PREDNISONE,COUGH,46.0,13.87319211102995,1.1102230246251565e-16,3.513607735363309,1029.0,1292.0,0.014958483349620057
DULAGLUTIDE,BLOOD GLUCOSE DECREASED,10.0,0.7062506521965981,1.1102230246251565e-16,15.23852916438852,235.0,288.0,9.503044583355507e-09
DICLOFENAC\DICLOFENAC SODIUM,PYREXIA,13.0,1.1990399666075342,1.1102230246251565e-16,14.119327110203104,53.0,2168.0,1.4553887421549094e-09
DICLOFENAC\DICLOFENAC SODIUM,SCIATICA,4.0,0.05917771052906188,1.1102230246251565e-16,75.82643131504622,53.0,107.0,1.478171513366219e-09
DIGOXIN,RENAL FAILURE CHRONIC,5.0,0.11348220807680268,1.1102230246251565e-16,48.58892266443129,125.0,87.0,2.1938054210575295e-09
CARBIDOPA\LEVODOPA,TREMOR,15.0,1.7846603360116873,1.1102230246251565e-16,9.252536501143021,168.0,1018.0,8.272170297949244e-16
DIGOXIN,OBESITY,5.0,0.11609099446937285,1.1102230246251565e-16,47.43105149126057,125.0,89.0,2.0605112488918046e-09
PROZAC,HOMICIDAL IDEATION,3.0,0.020818115412710007,1.1102230246251565e-16,166.21701306147784,57.0,35.0,0.0211285510976795
LENALIDOMIDE,PNEUMONIA,62.0,21.934102055723677,1.1102230246251565e-16,2.997773553495235,1171.0,1795.0,0.0001032075822081318
DIMETHYL FUMARATE,MULTIPLE SCLEROSIS,8.0,0.4263800480016696,1.1102230246251565e-16,20.267813507665082,180.0,227.0,2.7341094683788216e-09
ACETAMINOPHEN\OXYCODONE HYDROCHLORIDE,CONTUSION,12.0,1.0795366795366796,1.1102230246251565e-16,11.976589041363065,222.0,466.0,0.0
DIGOXIN,ELECTROCARDIOGRAM REPOLARISATION ABNORMALITY,3.0,0.009130752373995616,1.1102230246251565e-16,588.3258044811367,125.0,7.0,1.8404772017237976e-09
ADALIMUMAB,LIVER INJURY,16.0,1.9590942293644997,1.1102230246251565e-16,9.531843649177747,1788.0,105.0,0.0
LEUPROLIDE ACETATE,INJECTION SITE MASS,8.0,0.40577063550036524,1.1102230246251565e-16,21.756823792151653,385.0,101.0,0.00012902274823797336
ZOPICLONE,ATAXIA,4.0,0.0591672753834916,1.1102230246251565e-16,75.42845859398649,63.0,90.0,0.18567418312233763
DOCETAXEL\DOCETAXEL ANHYDROUS,CEREBROVASCULAR DISORDER,3.0,0.02128769696337264,1.1102230246251565e-16,162.5449907013605,60.0,34.0,5.001247200541699e-09
DOCETAXEL\DOCETAXEL ANHYDROUS,NEUROPATHY PERIPHERAL,7.0,0.293644996347699,1.1102230246251565e-16,27.24642647211096,60.0,469.0,5.161513096503455e-09
PREGABALIN,MUSCLE INJURY,6.0,0.1862673484295106,1.1102230246251565e-16,37.935162972245436,425.0,42.0,0.01887577360751579
DIGOXIN,AORTIC VALVE SCLEROSIS,3.0,0.009130752373995616,1.1102230246251565e-16,588.3258044811367,125.0,7.0,1.5713813693817149e-09
DOXORUBICIN,THERAPY PARTIAL RESPONDER,6.0,0.1940937076072211,1.1102230246251565e-16,34.793731704422946,300.0,62.0,6.16649981400219e-09
PREGABALIN,DRUG EFFECT INCOMPLETE,10.0,0.7228947093811958,1.1102230246251565e-16,15.001496167366168,425.0,163.0,0.018276094347392673
DOXORUBICIN HCL,FEBRILE BONE MARROW APLASIA,4.0,0.050088698737347385,1.1102230246251565e-16,101.24364339201809,240.0,20.0,6.537012136621491e-09
CETIRIZINE HYDROCHLORIDE,BREAST CANCER STAGE II,3.0,0.013148283418553688,1.1102230246251565e-16,349.21167275665806,140.0,9.0,2.0865791202929335e-14
DOXYCYCLINE,DUODENAL ULCER PERFORATION,4.0,0.05675675675675676,1.1102230246251565e-16,79.47995821215052,111.0,49.0,7.941913246560926e-09
DOXYCYCLINE,PERIPHERAL VENOUS DISEASE,3.0,0.017374517374517374,1.1102230246251565e-16,221.54397942991685,111.0,15.0,8.53954724087486e-09
ADALIMUMAB,TYPE 2 DIABETES MELLITUS,18.0,2.500177397474695,1.1102230246251565e-16,8.23430741498738,1788.0,134.0,0.0
ZOLEDRONIC ACID,URINARY TRACT DISORDER,4.0,0.054419284149013876,1.1102230246251565e-16,85.11679610712886,149.0,35.0,0.18150258603569258
ERENUMAB-AOOE,ABDOMINAL PAIN UPPER,11.0,0.8549306062819576,1.1102230246251565e-16,15.01776365509176,76.0,1078.0,4.157061412954491e-08
ERENUMAB-AOOE,C-REACTIVE PROTEIN INCREASED,6.0,0.19430241051862673,1.1102230246251565e-16,34.25523006221837,76.0,245.0,4.198872418445858e-08
MYCOPHENOLATE MOFETIL,SYNOVITIS,9.0,0.5507356777627048,1.1102230246251565e-16,18.330757679407917,593.0,89.0,0.0017635143566286154
LEVONORGESTREL,DYSPAREUNIA,3.0,0.01934675988730043,1.1102230246251565e-16,191.42399853221613,103.0,18.0,0.00016788822168909727
SULFAMETHOXAZOLE\TRIMETHOPRIM,DEEP VEIN THROMBOSIS POSTOPERATIVE,3.0,0.01168736303871439,1.1102230246251565e-16,419.05838547309617,140.0,8.0,0.07808502900114435
ULTRAVIST 300,EXTRAVASATION,3.0,0.020609412501304394,1.1102230246251565e-16,171.7625588016908,79.0,25.0,0.14079878081638386
LAMICTAL,DRUG INTERACTION,12.0,1.066471877282688,1.1102230246251565e-16,12.788478832072741,100.0,1022.0,5.590770478595253e-05
ADALIMUMAB\ISOPROPYL ALCOHOL,LIVER INJURY,5.0,0.11504747991234478,1.1102230246251565e-16,47.81249990432501,105.0,105.0,0.0
ABILIFY,AKATHISIA,5.0,0.11802149639987478,1.1102230246251565e-16,47.13806695463889,174.0,65.0,0.0
CHOLECALCIFEROL,PRODUCT LABEL CONFUSION,3.0,0.019430241051862675,1.1102230246251565e-16,188.91315651497635,98.0,19.0,1.3992965192989147e-13
CHOLECALCIFEROL,PYREXIA,17.0,2.21709276844412,1.1102230246251565e-16,9.130849263106418,98.0,2168.0,1.4087583519398163e-13
SULFAMETHOXAZOLE\TRIMETHOPRIM,ILL-DEFINED DISORDER,8.0,0.41051862673484296,1.1102230246251565e-16,21.182595158766368,140.0,281.0,0.07902874988509954
ETANERCEPT-SZZS,HEADACHE,18.0,2.476406135865595,1.1102230246251565e-16,9.22911225558674,77.0,3082.0,1.286032553971628e-07
ISONIAZID,PARADOXICAL DRUG REACTION,3.0,0.02084942084942085,1.1102230246251565e-16,168.54225258130785,74.0,27.0,4.8745287588814154e-05
YASMIN,SCAR,8.0,0.42344777209642076,1.1102230246251565e-16,20.64291315863579,341.0,119.0,0.1760266694955116
AVANDIA,WEIGHT INCREASED,22.0,3.7868725868725868,1.1102230246251565e-16,6.290649171460222,296.0,1226.0,0.0
ALPRAZOLAM,COMA,15.0,1.7765835333402902,1.1102230246251565e-16,9.018223230055327,454.0,375.0,0.0
BISOPROLOL FUMARATE,OCULAR DISCOMFORT,3.0,0.02084942084942085,1.1102230246251565e-16,168.54225258130785,74.0,27.0,0.0
PANTOPRAZOLE,BURSITIS,6.0,0.1905457581133257,1.1102230246251565e-16,34.78565353727016,220.0,83.0,0.007771520114898847
SULFAMETHOXAZOLE\TRIMETHOPRIM,SINUSITIS,10.0,0.7129291453615778,1.1102230246251565e-16,15.322175717209719,140.0,488.0,0.08034796455542158
PALBOCICLIB,PLATELET COUNT DECREASED,15.0,1.7534801210476887,1.1102230246251565e-16,9.19844221759045,268.0,627.0,0.007481378545256744
DIAZEPAM,PSYCHOTIC DISORDER,9.0,0.5484712511739539,1.1102230246251565e-16,17.695732822484402,240.0,219.0,6.69015098653145e-10
LINEZOLID,LACTIC ACIDOSIS,6.0,0.19428154022748617,1.1102230246251565e-16,33.78889669321539,107.0,174.0,0.00019233334524491476
ARIPIPRAZOLE,HOMELESS,4.0,0.009829907127204425,1.1102230246251565e-16,1250.6012438407872,157.0,6.0,0.0
LINEZOLID,THROMBOCYTOPENIA,11.0,0.8954815819680685,1.1102230246251565e-16,13.751738289864107,107.0,802.0,0.00019406742432894443
SULFAMETHOXAZOLE\TRIMETHOPRIM,BREAST CANCER STAGE II,3.0,0.013148283418553688,1.1102230246251565e-16,349.21167275665806,140.0,9.0,0.07780181158757561
LAMOTRIGINE,MYOCLONUS,8.0,0.4069706772409475,1.1102230246251565e-16,21.704529904689434,390.0,100.0,6.464972751608309e-05
ERENUMAB-AOOE,GLOSSODYNIA,5.0,0.11420223312115205,1.1102230246251565e-16,48.442091294175306,76.0,144.0,4.377077453237702e-08
ZOLEDRONIC ACID,OSTEONECROSIS,8.0,0.42447041636230826,1.1102230246251565e-16,20.428957558404505,149.0,273.0,0.1808977477471544
RISPERDAL,COARCTATION OF THE AORTA,3.0,0.013983095064176145,1.1102230246251565e-16,313.0501588654393,134.0,10.0,0.03546900465888668
ERENUMAB-AOOE,HELICOBACTER INFECTION,4.0,0.056308045497234685,1.1102230246251565e-16,79.34245416599089,76.0,71.0,4.391572979407235e-08
ESOMEPRAZOLE,AMAUROSIS FUGAX,3.0,0.004017531044558071,1.1102230246251565e-16,1940.8985489788593,77.0,5.0,5.615571291787982e-08
PERINDOPRIL,SLEEP APNOEA SYNDROME,4.0,0.05843681519357195,1.1102230246251565e-16,77.03059557434158,50.0,112.0,0.01068815115500089
ACETAMINOPHEN\CODEINE PHOSPHATE,RHEUMATIC FEVER,3.0,0.021412918710216007,1.1102230246251565e-16,163.92123196898638,76.0,27.0,0.0
LEFLUNOMIDE,PRODUCT USE IN UNAPPROVED INDICATION,15.0,1.7869978086194303,1.1102230246251565e-16,9.010742547085476,278.0,616.0,8.942066053221913e-05
PEGASYS,HEPATITIS C,4.0,0.056767191902327034,1.1102230246251565e-16,78.68914451026971,80.0,68.0,0.01001277611186708
TRAZODONE HYDROCHLORIDE,NASAL POLYPS,3.0,0.01951372221642492,1.1102230246251565e-16,184.3247741579074,85.0,22.0,0.1318402248927425
ETANERCEPT,INJECTION SITE RASH,11.0,0.8694876343524992,1.1102230246251565e-16,14.311855510396178,859.0,97.0,9.465511547490278e-08
PAZOPANIB HYDROCHLORIDE,DEATH,19.0,2.752749660857769,1.1102230246251565e-16,8.912900717969563,76.0,3471.0,0.009709255816895447
ETANERCEPT,NASOPHARYNGITIS,31.0,7.063466555358447,1.1102230246251565e-16,4.659624501844858,859.0,788.0,1.0081586542215008e-07
TRAZODONE HYDROCHLORIDE,HYPOMANIA,3.0,0.02040070958989878,1.1102230246251565e-16,175.10670622781203,85.0,23.0,0.13171271372653726
LEFLUNOMIDE,FINGER DEFORMITY,4.0,0.04641552749660858,1.1102230246251565e-16,116.22870945117367,278.0,16.0,8.363799129599388e-05
SPIRONOLACTONE,RENAL TUBULAR NECROSIS,5.0,0.11487008243765001,1.1102230246251565e-16,48.51263563413321,172.0,64.0,0.07614863849950108
YAZ,QUALITY OF LIFE DECREASED,7.0,0.2813419597203381,1.1102230246251565e-16,28.633004228405024,473.0,57.0,0.17772668633522903
ADALIMUMAB\ISOPROPYL ALCOHOL,IMPAIRED HEALING,6.0,0.19722425127830534,1.1102230246251565e-16,33.28143498727603,105.0,180.0,0.0
LAPINE T-LYMPHOCYTE IMMUNE GLOBULIN,DIFFUSE LARGE B-CELL LYMPHOMA,3.0,0.022205989773557342,1.1102230246251565e-16,154.83396152946693,56.0,38.0,7.667652758100442e-05
ACETAMINOPHEN\CODEINE PHOSPHATE,IRRITABLE BOWEL SYNDROME,5.0,0.11420223312115205,1.1102230246251565e-16,48.442091294175306,76.0,144.0,0.0
PAROXETINE HCL,SUICIDAL IDEATION,10.0,0.7211937806532401,1.1102230246251565e-16,15.427375370918678,106.0,652.0,0.008979508037855492
CHOLECALCIFEROL,INTENTIONAL PRODUCT USE ISSUE,7.0,0.30168005843681517,1.1102230246251565e-16,25.492521330629327,98.0,295.0,1.156614343275705e-13
TEMOZOLOMIDE,FEBRILE NEUTROPENIA,9.0,0.5568298027757487,1.1102230246251565e-16,17.722656230055133,121.0,441.0,0.09720840892179952
LITHIUM CARBONATE,HYPERPARATHYROIDISM,3.0,0.019336324741730148,1.1102230246251565e-16,193.47776123852205,109.0,17.0,0.00023715707819667916
MYCOPHENOLATE MOFETIL,HEART TRANSPLANT REJECTION,6.0,0.055692371908588126,1.1102230246251565e-16,324.4769908320601,593.0,9.0,0.0016182352958048643
CORTISONE ACETATE,LUNG DISORDER,6.0,0.18697693832828968,1.1102230246251565e-16,36.15030279996875,62.0,289.0,8.234634585063899e-12
GOLIMUMAB,OBESITY,8.0,0.40213920484190757,1.1102230246251565e-16,22.150413910773832,433.0,89.0,4.6595418459642726e-06
FOLIC ACID,RED BLOOD CELL SEDIMENTATION RATE INCREASED,5.0,0.11796932067202337,1.1102230246251565e-16,46.687988186366205,133.0,85.0,1.2736203296896664e-06
GOLIMUMAB,SLEEP DISORDER,15.0,1.7576646144213712,1.1102230246251565e-16,9.11742317168846,433.0,389.0,4.853745920483331e-06
FOLIC ACID,RED BLOOD CELL SEDIMENTATION RATE ABNORMAL,3.0,0.016654492330168007,1.1102230246251565e-16,245.35384323870235,133.0,12.0,1.271607918719513e-06
TIOTROPIUM BROMIDE MONOHYDRATE,INCORRECT ROUTE OF DRUG ADMINISTRATION,5.0,0.1168736303871439,1.1102230246251565e-16,47.03541554839002,112.0,100.0,0.10342940081773865
VEDOLIZUMAB,LOSS OF THERAPEUTIC RESPONSE,5.0,0.03372639048314724,1.1102230246251565e-16,398.5923007319044,404.0,8.0,0.15564750573550368
CEFTRIAXONE,TOXIC EPIDERMAL NECROLYSIS,5.0,0.11723886048210373,1.1102230246251565e-16,46.87401951496518,105.0,107.0,2.6572773882416485e-15
HALOPERIDOL,HYPERPROLACTINAEMIA,3.0,0.020202441824063444,1.1102230246251565e-16,177.81362114578224,88.0,22.0,5.03995907933626e-06
HYDROXYCHLOROQUINE SULFATE,JOINT DISLOCATION,5.0,0.11701972242512783,1.1102230246251565e-16,47.63504075135843,178.0,63.0,1.4719907575597358e-05
TOCILIZUMAB,OCULAR DISCOMFORT,5.0,0.10283835959511635,1.1102230246251565e-16,60.254418901234985,365.0,27.0,0.11153643256733692
TORSEMIDE,SYSTEMIC INFECTION,3.0,0.020035479494938953,1.1102230246251565e-16,177.6048226711024,80.0,24.0,0.12117133045372452
MEPOLIZUMAB,SARCOIDOSIS,4.0,0.05288531775018261,1.1102230246251565e-16,90.04237245521382,181.0,28.0,0.00037241596857832634
DAPAGLIFLOZIN,FOURNIER^S GANGRENE,3.0,0.019200667849316497,1.1102230246251565e-16,197.1881851200877,115.0,16.0,1.3229290884737407e-10
TIOTROPIUM BROMIDE MONOHYDRATE,COUGH,14.0,1.5100073046018991,1.1102230246251565e-16,10.556673361965457,112.0,1292.0,0.10284901372273197
RITUXIMAB,CYTOPENIA,8.0,0.39181884587289995,1.1102230246251565e-16,25.2030274093919,894.0,42.0,0.03929990647893702
CELECOXIB,PRODUCT SUBSTITUTION ISSUE,8.0,0.4185536888239591,1.1102230246251565e-16,20.654006362712245,210.0,191.0,6.313840780230508e-15
MERCAPTOPURINE,FEBRILE NEUTROPENIA,8.0,0.4049671292914536,1.1102230246251565e-16,22.01131636460795,88.0,441.0,0.0003823889019523425
HUMIRA,SINUSITIS,26.0,5.168736303871439,1.1102230246251565e-16,5.368967734294474,1015.0,488.0,7.251073629568113e-06
FOLIC ACID,BREAST CANCER STAGE II,3.0,0.012490869247626005,1.1102230246251565e-16,368.0423012747751,133.0,9.0,1.1118904689170468e-06
MONTELUKAST SODIUM,BRONCHIAL SECRETION RETENTION,3.0,0.012772618178023583,1.1102230246251565e-16,359.72931704193314,136.0,9.0,0.001220546829495731
METHOTREXATE,DRUG EFFECT INCOMPLETE,18.0,2.5258791610142963,1.1102230246251565e-16,7.971229103322462,1485.0,163.0,0.0005726362934627582
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,WRONG TECHNIQUE IN DEVICE USAGE PROCESS,8.0,0.4151935719503287,1.1102230246251565e-16,21.089883887919243,343.0,116.0,1.0875585065509265e-06
TOCILIZUMAB,LIVE BIRTH,6.0,0.18282375039131796,1.1102230246251565e-16,37.9717468150108,365.0,48.0,0.11062221874767432
CORTISONE ACETATE,MIGRAINE,7.0,0.28725868725868725,1.1102230246251565e-16,27.76438521461586,62.0,444.0,8.40477280133763e-12
GOLIMUMAB,AUTOIMMUNE DISORDER,6.0,0.18525513930919335,1.1102230246251565e-16,38.28517887123618,433.0,41.0,4.050444218278935e-06
GOLIMUMAB,ARTHRITIS,15.0,1.798330376708755,1.1102230246251565e-16,8.902332375263425,433.0,398.0,4.02415923290662e-06
FOSAMAX,CHEST PAIN,15.0,1.7732651570489408,1.1102230246251565e-16,9.415783594931815,147.0,1156.0,1.6380222506372744e-06
DESOXIMETASONE,C-REACTIVE PROTEIN,3.0,0.0038088281331524576,1.1102230246251565e-16,2051.8927516148015,73.0,5.0,2.211130911761301e-10
METHYLPREDNISOLONE SODIUM SUCCINATE,GENERAL PHYSICAL HEALTH DETERIORATION,10.0,0.6937597829489721,1.1102230246251565e-16,16.317262914441223,89.0,747.0,0.0009028821633331902
TOCILIZUMAB,DEEP VEIN THROMBOSIS POSTOPERATIVE,6.0,0.03047062506521966,1.1102230246251565e-16,797.7409069651162,365.0,8.0,0.10795911139664317
FOSAMAX,EMPHYSEMA,5.0,0.11504747991234478,1.1102230246251565e-16,48.095070319907904,147.0,75.0,1.721354832579257e-06
RITUXIMAB,NEUTROPENIA,33.0,7.929667118856308,1.1102230246251565e-16,4.415359156905029,894.0,850.0,0.04212075460356896
CORTISONE ACETATE,OEDEMA PERIPHERAL,10.0,0.674799123447772,1.1102230246251565e-16,17.63627221098862,62.0,1043.0,8.736102699549033e-12
METHYLPREDNISOLONE SODIUM SUCCINATE,ARTHROPATHY,7.0,0.2888343942397996,1.1102230246251565e-16,26.799542641400734,89.0,311.0,0.0008842116302356028
CALCIUM CARBONATE,PAIN,19.0,2.7716581446311177,1.1102230246251565e-16,8.612335090116074,84.0,3162.0,1.4865024820919477e-16
CLOZAPINE,NEUROLEPTIC MALIGNANT SYNDROME,8.0,0.395241573619952,1.1102230246251565e-16,23.123982956616562,557.0,68.0,3.029886538426069e-12
ALENDRONATE SODIUM,PRURITUS,20.0,3.10668892831055,1.1102230246251565e-16,7.204197224921077,177.0,1682.0,0.0
MONTELUKAST SODIUM,PULMONARY FUNCTION TEST ABNORMAL,3.0,0.00993425858290723,1.1102230246251565e-16,539.605249261481,136.0,7.0,0.0012870993307735623
METHYLPREDNISOLONE,ASPERGILLUS INFECTION,5.0,0.11261609099446937,1.1102230246251565e-16,51.8697728229785,284.0,38.0,0.0008143091963269631
ACETAMINOPHEN,HYPERSENSITIVITY,35.0,8.681811541271001,1.1102230246251565e-16,4.279174325972007,994.0,837.0,0.0
METHOTREXATE SODIUM,PSORIATIC ARTHROPATHY,9.0,0.5628717520609412,1.1102230246251565e-16,17.377613011099434,372.0,145.0,0.000775262103677835
METHOTREXATE SODIUM,LYMPHOPROLIFERATIVE DISORDER,5.0,0.1048106021078994,1.1102230246251565e-16,59.100817153886304,372.0,27.0,0.0007614341125661605
MYCOPHENOLATE MOFETIL,PSORIATIC ARTHROPATHY,11.0,0.8972659918605864,1.1102230246251565e-16,13.414025222322097,593.0,145.0,0.0017365135352041415
METOCLOPRAMIDE,SPINAL OSTEOARTHRITIS,4.0,0.05697589481373265,1.1102230246251565e-16,78.36691214219147,78.0,70.0,0.0009624639277834068
FOSAMAX,SCOLIOSIS,4.0,0.05675675675675676,1.1102230246251565e-16,81.07649895584946,147.0,37.0,1.964401456204501e-06
CLOZAPINE,ASPIRATION,9.0,0.5463633517687572,1.1102230246251565e-16,18.3918419672584,557.0,94.0,2.1673362312507512e-12
FUROSEMIDE,RENAL TUBULAR NECROSIS,6.0,0.19100490451841803,1.1102230246251565e-16,35.278078744273465,286.0,64.0,2.4221183096351962e-06
DENOSUMAB,METASTASES TO BONE,6.0,0.18954398413857873,1.1102230246251565e-16,35.139546225301764,239.0,76.0,1.741757475222297e-10
METOPROLOL TARTRATE,HYPOTENSION,11.0,0.8582698528644475,1.1102230246251565e-16,15.188472628646794,69.0,1192.0,0.0010147560432634181
METHOTREXATE,THERAPEUTIC PRODUCT EFFECT INCOMPLETE,21.0,3.4091620578107062,1.1102230246251565e-16,6.78620561437431,1485.0,220.0,0.0007014288360798721
USTEKINUMAB,PRODUCT DOSE OMISSION,18.0,2.5246999895648545,1.1102230246251565e-16,7.6970646637254285,883.0,274.0,0.14742803741089272
FLUTICASONE PROPIONATE\SALMETEROL XINAFOATE,CHOKING SENSATION,5.0,0.10737764791818846,1.1102230246251565e-16,56.4863902898277,343.0,30.0,9.637315564161186e-07
TOCILIZUMAB,ARTHRITIS INFECTIVE,5.0,0.10664718772826881,1.1102230246251565e-16,57.63405770436178,365.0,28.0,0.10678319517444776
METHOTREXATE,BLISTER,24.0,4.447406866325785,1.1102230246251565e-16,5.876406333972271,1485.0,287.0,0.0005399022009827655
CELECOXIB,OBESITY,6.0,0.19503287070854639,1.1102230246251565e-16,33.85435855349517,210.0,89.0,5.942973572270214e-15
METFORMIN HYDROCHLORIDE,HYPERGLYCAEMIA,13.0,1.2802671397265992,1.1102230246251565e-16,10.890901718616874,432.0,284.0,0.0004578008437803518
METHOTREXATE,BLOOD CHOLESTEROL INCREASED,24.0,4.52488782218512,1.1102230246251565e-16,5.7664654116496,1485.0,292.0,0.0005423114507519086
HYDROCORTISONE,LOWER LIMB FRACTURE,5.0,0.11269957215903162,1.1102230246251565e-16,49.03589733274504,135.0,80.0,9.511517726596268e-06
CALCIUM CARBONATE,ADVERSE DRUG REACTION,7.0,0.29627465303140976,1.1102230246251565e-16,26.205712674308746,84.0,338.0,0.0
CLONAZEPAM,NASAL POLYPS,4.0,0.051424397370343315,1.1102230246251565e-16,96.55353477313786,224.0,22.0,1.2422116658004385e-12
VINCRISTINE,FEBRILE BONE MARROW APLASIA,5.0,0.09412501304393196,1.1102230246251565e-16,71.27354210968458,451.0,20.0,0.16443890764511504
IBUPROFEN,ACUTE KIDNEY INJURY,22.0,3.8257748095585935,1.1102230246251565e-16,6.115447649057842,608.0,603.0,1.7689460521091936e-05
FLUOXETINE HYDROCHLORIDE,OCULAR DISCOMFORT,4.0,0.05325054784514244,1.1102230246251565e-16,89.88766113512023,189.0,27.0,7.537542022613609e-07
HYDROCORTISONE,BURSITIS,5.0,0.1169258061149953,1.1102230246251565e-16,47.148421993965776,135.0,83.0,8.980955319951393e-06
MESNA,DIFFUSE LARGE B-CELL LYMPHOMA,3.0,0.021809454241886673,1.1102230246251565e-16,157.81318605864027,55.0,38.0,0.0004229671878837751
HYDROXYCHLOROQUINE,BREAST CANCER STAGE II,3.0,0.013430032348951269,1.1102230246251565e-16,341.7178512031183,143.0,9.0,1.16877811684332e-05
HYDROCORTISONE,BREAST CANCER STAGE II,3.0,0.012678701867891056,1.1102230246251565e-16,362.45832701739266,135.0,9.0,8.97419109334313e-06
CODEINE,DRUG TOLERANCE DECREASED,3.0,0.019200667849316497,1.1102230246251565e-16,189.79709054054905,92.0,20.0,4.944102525189777e-12
DABIGATRAN ETEXILATE MESYLATE,EMBOLIC STROKE,3.0,0.02088072628613169,1.1102230246251565e-16,170.93392751308764,87.0,23.0,1.0076808253786885e-10
CALCIUM CARBONATE,WEIGHT INCREASED,12.0,1.0746530314097882,1.1102230246251565e-16,12.978034028118993,84.0,1226.0,1.4755849091387953e-16
HYDROXYCHLOROQUINE SULFATE,EXOSTOSIS,5.0,0.11701972242512783,1.1102230246251565e-16,47.63504075135843,178.0,63.0,1.4058180984469958e-05
FLUTICASONE FUROATE\UMECLIDINIUM BROMIDE\VILANTEROL TRIFENATATE,PRODUCT CONFUSION,4.0,0.009579463633517688,1.1102230246251565e-16,1284.2281228448164,153.0,6.0,8.031745499631091e-07
CYTARABINE,MYELODYSPLASTIC SYNDROME,8.0,0.42310341229260146,1.1102230246251565e-16,20.89843789959901,418.0,97.0,8.674419982647957e-11
FLUTICASONE PROPIONATE,SPUTUM INCREASED,3.0,0.017374517374517374,1.1102230246251565e-16,221.54397942991685,111.0,15.0,9.382863783366328e-07
DALFAMPRIDINE,DYSSTASIA,7.0,0.30472712094333715,1.1102230246251565e-16,24.89601486704734,186.0,157.0,1.1386833560620379e-10
HYDROCHLOROTHIAZIDE,URINARY TRACT DISORDER,4.0,0.05405405405405406,1.1102230246251565e-16,85.70878102591763,148.0,35.0,8.219603840004842e-06
HYDROXYCHLOROQUINE,URTICARIA,13.0,1.2758530731503706,1.1102230246251565e-16,11.264251771458204,143.0,855.0,1.32982615297796e-05
MESALAMINE,BRONCHIECTASIS,4.0,0.05904205363664823,1.1102230246251565e-16,76.56262480330967,123.0,46.0,0.0003951115740090833
HYDROCORTISONE,REFUSAL OF TREATMENT BY RELATIVE,3.0,0.009861212563915266,1.1102230246251565e-16,543.6988496314309,135.0,7.0,9.882430019385612e-06
HYDROCHLOROTHIAZIDE\OLMESARTAN MEDOXOMIL,POLYP,3.0,0.020870291140561412,1.1102230246251565e-16,165.16906188170208,50.0,40.0,8.460086533585705e-06
HYDROXYCHLOROQUINE,PAIN IN EXTREMITY,17.0,2.256245434623813,1.1102230246251565e-16,8.500631728090182,143.0,1512.0,1.2862238477636003e-05
